DatabaseConfigId,	DatabaseName,	ConfigName,	DatabaseConfigValue
11,	%DATABASENAME%,	BACKUP PATH,	\\atrbackupdr\AtrSQL3\
15,	%DATABASENAME%,	BACKUP RETENTION	23
14,	%DATABASENAME%,	BACKUP STATS PERCENT	10
1,	%DATABASENAME%,	INDEX STATS SCANMODE	DETAILED
2,	%DATABASENAME%,	REBUILD ONLINE	0
3,	%DATABASENAME%,	REBUILD THRESHOLD	50
4,	%DATABASENAME%,	REINDEX PAGES LOWER THRESHOLD	1000
5,	%DATABASENAME%,	REINDEX PAGES UPPER THRESHOLD	2147483647
6,	%DATABASENAME%,	REORGANIZE THRESHOLD	20
20,	CmsOldDb,	BACKUP,   EXCLUDE,	1
16,	DBA,	BACKUP, EXCLUDE,	0
17,	INTRANET,	BACKUP, EXCLUDE,	0
